term,estimate,std.error,statistic,p.value,conf.low,conf.high,model,adj,analysis_type
ln_crp,1.1860399114997082,0.0041592909125723054,41.02140383726819,0,1.1764105454306675,1.1957480975786952,Infection,all,Cause‑specific HR (Cox)
sexMale,1.0443182205705386,0.008642569281412067,5.017518584954324,5.234313946036497e-7,1.026777366960063,1.0621587316873875,Infection,all,Cause‑specific HR (Cox)
age_rcs1,1.013387721726816,0.0023868082776165836,5.571833394048755,2.5207242408193406e-8,1.008658106256144,1.0181395144470056,Infection,all,Cause‑specific HR (Cox)
age_rcs2,1.0114962130885699,0.005311200738085992,2.1521750589491515,0.03138356922632673,1.001021392867049,1.0220806432139897,Infection,all,Cause‑specific HR (Cox)
age_rcs3,1.0457259475075458,0.021155263522944032,2.1134849393543296,0.03455928272601237,1.0032530559949495,1.0899969362226987,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBirmingham,1.0721534894835334,0.032640432075997226,2.1344457918149256,0.032806306549404723,1.005711409842408,1.1429850489533995,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBristol,0.9055890492854544,0.030302464337566865,-3.2726600292871897,0.001065405415815889,0.8533705630356825,0.9610028300817333,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBury,0.9772231597285813,0.030886960450936186,-0.7459536144822542,0.4556954360661782,0.9198197336117533,1.038208976187277,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreCardiff,0.46550218156858003,0.03775487363239096,-20.2527097088179,3.3622652266385975e-91,0.43229948079862496,0.501255011097382,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreCroydon,1.0568488383678272,0.032407238338728245,1.7061523732582522,0.08797971351877303,0.9918084021160603,1.1261544717471792,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreEdinburgh,0.6843813078586722,0.03549110819307908,-10.685494715863994,1.1901282284683006e-26,0.638392907389471,0.7336826100741729,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreGlasgow,0.8676755179785219,0.0326957112622667,-4.341164511997914,1.417295540938681e-5,0.8138168991111207,0.9250985145695516,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreHounslow,1.0352972779897265,0.0321855960912289,1.0777681571787665,0.2811372333290148,0.9720053226368847,1.1027104778657144,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreLeeds,0.989382168859426,0.029703078495040728,-0.3593769759706303,0.7193130963709731,0.9334278893442086,1.048690624344537,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreLiverpool,1.1441966171785891,0.03058964704357559,4.403540392642681,1.0649844390188856e-5,1.0776127090025402,1.2148946349887941,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreManchester,0.6903020890735124,0.03540667566400209,-10.467686107202775,1.2157847952287965e-25,0.6440223966574881,0.7399074576480646,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreMiddlesborough,1.1949794470431652,0.03231686282251411,5.511951673242621,3.5487637209581944e-8,1.1216368581591971,1.273117826387364,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreNewcastle,1.0366270769115429,0.0299005730186731,1.2030621385394773,0.22895227540490878,0.977622379133673,1.0991930212751784,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreNottingham,0.9759509933018876,0.03076053543693212,-0.7913680716143909,0.42872923600753765,0.9188499482031384,1.036600527855031,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreOxford,0.5204452929002373,0.03720766177833265,-17.55204358823768,5.737781130463413e-69,0.483842335523982,0.559817285539265,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreReading,0.8829822257174708,0.03173017773727202,-3.9221402740482754,8.776586868815355e-5,0.829742212656787,0.9396383588061158,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreSheffield,1.084658400561396,0.03143985140438995,2.5847800036632917,0.009744114900205514,1.0198383382225382,1.1535983712466455,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreStoke,0.8657767546036811,0.032968222146590224,-4.371730818647938,1.2326544197600405e-5,0.8116023943814408,0.9235672467222866,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreSwansea,0.4582270353862661,0.09778683640258154,-7.980527195180071,1.4570959165703571e-15,0.37830702229318347,0.5550307120552483,Infection,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreWrexham,0.5161541593184557,0.16655735627085952,-3.970703033226382,7.166085714206498e-5,0.37239646749636784,0.7154072055861813,Infection,all,Cause‑specific HR (Cox)
history_stroke,1.6786507649802573,0.023922282630406036,21.653048860943965,5.688962869905325e-104,1.6017608290533671,1.7592316778243038,Infection,all,Cause‑specific HR (Cox)
history_MI,1.5773815509780036,0.019673240355638694,23.16681023724709,9.842513683066516e-119,1.517717229833672,1.6393913888942597,Infection,all,Cause‑specific HR (Cox)
history_copd,2.1969086113476615,0.01990992053272655,39.530604565893,0,2.112830395672686,2.2843326452035786,Infection,all,Cause‑specific HR (Cox)
history_liver,1.7109471121793345,0.030952554631606125,17.350654585716637,1.950094340230966e-67,1.6102367077731492,1.8179563330928665,Infection,all,Cause‑specific HR (Cox)
history_cancer,1.4387094017557476,0.012609969022714976,28.845944211351306,5.69657055204159e-183,1.4035873860136552,1.4747102769134204,Infection,all,Cause‑specific HR (Cox)
ever_smokedYes,1.1456193070596123,0.008562347307656653,15.877114700787091,9.128179102144702e-57,1.1265540700029697,1.1650071946429403,Infection,all,Cause‑specific HR (Cox)
creatinine,1.0030135455627145,1.3899473016320787e-4,21.648403019630504,6.292305083437216e-104,1.0027403371494579,1.0032868284148206,Infection,all,Cause‑specific HR (Cox)
body_mass_index_bmi,1.026437492881235,8.628120913946266e-4,30.243041840147157,6.440885163777194e-201,1.024703171176929,1.028174749944637,Infection,all,Cause‑specific HR (Cox)
ln_crp,1.3672363224352377,0.008481625736648558,36.878710426801035,1.0140695951989966e-297,1.3446956951764208,1.3901547897355178,Pneumonia,all,Cause‑specific HR (Cox)
sexMale,1.293538869565947,0.018213419798168207,14.13143577429839,2.4313608631224196e-45,1.248177047998154,1.3405492512152195,Pneumonia,all,Cause‑specific HR (Cox)
age_rcs1,1.0500726830036493,0.006451149754665338,7.573748175138794,3.6260699725953623e-14,1.0368791273320301,1.063434117366884,Pneumonia,all,Cause‑specific HR (Cox)
age_rcs2,1.011907343250681,0.01318451073444739,0.897796578068395,0.36929400933865003,0.986093444499445,1.0383969967921516,Pneumonia,all,Cause‑specific HR (Cox)
age_rcs3,1.0229939997291757,0.04959676955853409,0.4583689983696068,0.6466873605564437,0.9282313659633507,1.1274308990795474,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBirmingham,1.0306388056583475,0.0678999346295746,0.4444600695148,0.656709992057448,0.9022148298059093,1.177343036976433,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBristol,0.8482660955231774,0.06272747821803465,-2.6234260518185537,0.008705033973149192,0.7501331921613724,0.959236807987217,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBury,0.8605355756548484,0.06364820241246313,-2.359851739533794,0.018282240025969503,0.7596112379500939,0.9748690382280432,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreCardiff,0.33294980828094317,0.08269607769471768,-13.298859594102407,2.350256354940053e-40,0.28313120689154175,0.3915342856458134,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreCroydon,1.0304196841447668,0.06747844383220802,0.44408522018325935,0.6569809717042077,0.9027684873966443,1.1761207223070687,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreEdinburgh,0.630813549480377,0.07285218810206762,-6.324380314324945,2.5425082663364617e-10,0.5468763194507618,0.7276338726966207,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreGlasgow,0.5487541537455588,0.07059499209755635,-8.500670193774102,1.884992163105146e-17,0.4778452292250529,0.6301854718553219,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreHounslow,1.0402307652308296,0.06656162216798613,0.5925723697793829,0.5534673748363292,0.9130032816655219,1.1851874649987695,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreLeeds,0.8781610156066686,0.06143111163492349,-2.114975777407619,0.034432011855069694,0.7785453164697594,0.9905226491222359,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreLiverpool,1.1618205700340576,0.06243644709506447,2.4022544317008645,0.016294370730784716,1.0279998736298541,1.3130614814066475,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreManchester,0.5134931907050843,0.07473181375236314,-8.91880548309615,4.713444056836541e-19,0.44352985011660206,0.5944926972359784,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreMiddlesborough,0.9906026400198029,0.0682211439952898,-0.13839981576280957,0.8899244426153783,0.8666216572124144,1.1323206410172624,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreNewcastle,0.8073494534066897,0.06245307636382762,-3.4265514068444745,6.112980392011341e-4,0.7143341298894483,0.9124765465384617,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreNottingham,0.8582623356331074,0.06391005516838238,-2.3915716132321116,0.01677641076620908,0.7572158858638546,0.9727928989842111,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreOxford,0.39044871669170783,0.07879427769819804,-11.935621127497818,7.718060683637977e-33,0.3345755410760779,0.4556525557005269,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreReading,0.8039669793881363,0.06596647592262644,-3.307696492916753,9.406669553006365e-4,0.7064597863187154,0.9149323379248667,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreSheffield,0.9302483848418643,0.06618514611922569,-1.0924452427604499,0.27463744612484614,0.8170751947459818,1.0590972080237087,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreStoke,0.798539600743003,0.06733041512590322,-3.34129409745624,8.338884193536566e-4,0.6998173494454532,0.9111884614751139,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreSwansea,0.3288690722987954,0.23588802750301632,-4.714506182162544,2.4229764825796394e-6,0.20712607725665508,0.5221692417833653,Pneumonia,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreWrexham,0.2987647047828376,0.4505825397945016,-2.6811934534087674,0.007336009294420231,0.1235357728716822,0.7225465688929773,Pneumonia,all,Cause‑specific HR (Cox)
history_stroke,2.012297253457951,0.041640741553735414,16.793096268706915,2.741610157628681e-63,1.854588109257928,2.1834175556612756,Pneumonia,all,Cause‑specific HR (Cox)
history_MI,1.7774935947597847,0.034794446419386,16.531496786729075,2.1767057934742366e-61,1.6603167830654753,1.902940156744453,Pneumonia,all,Cause‑specific HR (Cox)
history_copd,4.263140808392606,0.02916713779883657,49.713694144095896,0,4.026266935687034,4.5139504763315275,Pneumonia,all,Cause‑specific HR (Cox)
history_liver,1.8239313723758437,0.05956535881790313,10.089660804153965,6.1381250245694654e-24,1.6229545884601004,2.0497958937306486,Pneumonia,all,Cause‑specific HR (Cox)
history_cancer,1.5249652021423052,0.025107459994964203,16.806622080303153,2.182594176780969e-63,1.4517386022513457,1.601885397370108,Pneumonia,all,Cause‑specific HR (Cox)
ever_smokedYes,1.368024157789147,0.01938307293762246,16.16706903262922,8.609809321481786e-59,1.3170275659129604,1.4209953874408028,Pneumonia,all,Cause‑specific HR (Cox)
creatinine,1.0026984140095305,2.2315478512226444e-4,12.075832589426014,1.4172246297699643e-33,1.002259954340677,1.003137065491776,Pneumonia,all,Cause‑specific HR (Cox)
body_mass_index_bmi,1.0040914059666162,0.0018605082663617155,2.194593272561717,0.028192786563033992,1.000436625022863,1.0077595385044762,Pneumonia,all,Cause‑specific HR (Cox)
ln_crp,1.2203932406136508,0.011996266981110356,16.60292618478764,6.6374718131842784e-62,1.1920337523217919,1.2494274250494817,Sepsis,all,Cause‑specific HR (Cox)
sexMale,1.384900387951359,0.024645651216489067,13.212400521928428,7.441289370945031e-40,1.319593356970674,1.4534394815011547,Sepsis,all,Cause‑specific HR (Cox)
age_rcs1,1.0655011832429468,0.008831209714120882,7.184212029224961,6.759589354784959e-13,1.0472172731489735,1.0841043216163768,Sepsis,all,Cause‑specific HR (Cox)
age_rcs2,0.9979892829979609,0.017911797458743422,-0.11236958278275126,0.910530371973678,0.9635612535717553,1.0336474254094883,Sepsis,all,Cause‑specific HR (Cox)
age_rcs3,1.0147305027825126,0.06749695578924261,0.2166477371839961,0.8284828802477265,0.8889906689216341,1.1582551192874428,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBirmingham,1.4521071946641768,0.1031930614941765,3.6147366286344487,3.0065310420027434e-4,1.1862072771202132,1.7776111692002148,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBristol,1.1742669948015645,0.09548016928279435,1.6824867396638643,0.09247449411972095,0.9738543014984506,1.4159232782138007,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreBury,1.0313057822901421,0.09711634154977558,0.31741052669033076,0.7509321207379983,0.8525539540437191,1.2475358439667046,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreCardiff,0.25910892067380975,0.13179352082541843,-10.247140785721339,1.218960344256003e-24,0.20012415765718602,0.3354789024908902,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreCroydon,1.6754211987447598,0.10029948981652066,5.145236496685983,2.671839963214182e-7,1.3764135066156538,2.039384370838754,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreEdinburgh,0.6785512799376086,0.10928502799235972,-3.548475315394865,3.87468314497891e-4,0.5477206180643034,0.8406326589131821,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreGlasgow,0.5100091578866166,0.10849514461321039,-6.206052807109446,5.433192820305105e-10,0.41231272647306455,0.6308545053973931,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreHounslow,1.532875158563565,0.10036488933005341,4.255922199418831,2.0818909766709212e-5,1.259145847331483,1.8661112663962036,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreLeeds,0.777125537840185,0.09747961140669736,-2.5867293751427525,0.00968916575240132,0.6419724417174317,0.9407321285439506,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreLiverpool,1.9682418130299235,0.09421024852503047,7.187547789734409,6.596531677146952e-13,1.6363889746279758,2.3673930187900756,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreManchester,0.323147216242994,0.11865746789909694,-9.520237552289473,1.7278363390798524e-21,0.2560937615939842,0.4077573882145252,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreMiddlesborough,1.801642679060631,0.09936898417976166,5.924372208027653,3.1349268235379958e-9,1.4828104178148651,2.189029901608119,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreNewcastle,0.910097568576116,0.09657985004585015,-0.9753946289880266,0.3293645468631111,0.7531457621181954,1.099757345774153,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreNottingham,1.6637798884678148,0.09388243723992741,5.422654865503514,5.87203022858774e-8,1.3841494830031902,1.999902142985227,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreOxford,0.22357045445231596,0.12715168112872263,-11.781430405457597,4.8660216701479836e-32,0.17425397845180496,0.28684422902768647,Sepsis,all,Cause‑specific HR (Cox)
