term,estimate,std.error,statistic,p.value,conf.low,conf.high,model,adj,analysis_type
uk_biobank_assessment_centreReading,1.0046234766013376,0.09976261512922562,0.04623797359602638,0.9631205762748088,0.8262000764457083,1.2215785964102122,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreSheffield,1.316688868349041,0.10057098590044347,2.735581735395828,0.0062270119628695065,1.0811276771292695,1.603575241582669,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreStoke,0.6859700799710102,0.10636043636137156,-3.543810840803615,3.943880964184646e-4,0.5568920343421605,0.8449662081650822,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreSwansea,0.43382766772197934,0.34443282826632043,-2.424588582114953,0.01532574390352193,0.22086936933343373,0.8521165512858767,Sepsis,all,Cause‑specific HR (Cox)
uk_biobank_assessment_centreWrexham,0.35713095945649226,0.7124296126043804,-1.4452694175553094,0.14838222455585717,0.0883906474084721,1.4429413737961823,Sepsis,all,Cause‑specific HR (Cox)
history_stroke,1.681751184726183,0.06415200605162852,8.103185767337006,5.353839247292328e-16,1.483048847607378,1.9070761235483464,Sepsis,all,Cause‑specific HR (Cox)
history_MI,1.5625594275358534,0.05110594618658156,8.733330831966741,2.4728045020349343e-18,1.4136278193325673,1.727181604090072,Sepsis,all,Cause‑specific HR (Cox)
history_copd,1.7803203592103853,0.05743472498894633,10.042588787628997,9.904016227243897e-24,1.590778203648579,1.9924465737268695,Sepsis,all,Cause‑specific HR (Cox)
history_liver,1.8479717720231936,0.08355199008446422,7.349779431977773,1.9853419407578207e-13,1.5688295108510688,2.176781891578487,Sepsis,all,Cause‑specific HR (Cox)
history_cancer,1.8598516848460172,0.03259830520410169,19.034632056196227,8.81091364649367e-81,1.744739465481595,1.982558632998984,Sepsis,all,Cause‑specific HR (Cox)
ever_smokedYes,1.1703985202036533,0.025304316705526214,6.218081610465701,5.032698038105349e-10,1.1137678838199254,1.2299085976484994,Sepsis,all,Cause‑specific HR (Cox)
creatinine,1.003911308582554,2.180472334706316e-4,17.9029068160186,1.1192456239679362e-71,1.003482363967135,1.004340436552947,Sepsis,all,Cause‑specific HR (Cox)
body_mass_index_bmi,1.0326661553958112,0.0024516666770254257,13.111063804064683,2.8457843779546406e-39,1.0277159132261096,1.0376402416037567,Sepsis,all,Cause‑specific HR (Cox)
NA,1.173933207486891,NA,NA,0,1.1665972697992584,1.1813152759028818,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0281610826464704,NA,NA,9.16321315541614e-4,1.0114165342391122,1.0451828461199015,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.008088988087719,NA,NA,7.822090031095964e-9,1.0053350152358576,1.0108505050580625,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0212182614233754,NA,NA,1.4116563091836598e-6,1.0125423151330646,1.0299685473663678,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0024807089928243,NA,NA,0.8879241670200457,0.9685259039373779,1.0376259094539757,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0576814236256995,NA,NA,0.02726974650544904,1.0063103381898062,1.1116749489975761,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9050678996968604,NA,NA,1.0595705157237328e-5,0.8657747984419911,0.9461443143595626,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9889018022833413,NA,NA,0.6112507233260368,0.9472474066435895,1.0323879143933032,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.4729296130785518,NA,NA,2.2785995023273654e-120,0.4440928189871567,0.5036389001667174,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0477879814040318,NA,NA,0.05319227825199621,0.9993568980845836,1.0985661439661318,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.6957086762868968,NA,NA,2.5046519015733168e-33,0.6557713005256501,0.7380782932600057,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9001787410837666,NA,NA,7.675483431189899e-4,0.8466828556645237,0.957054652137924,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.025690510725066,NA,NA,0.22522967786531536,0.984491548090169,1.0686135658882172,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9914314874733529,NA,NA,0.7002781034879635,0.9489291299823079,1.035837517573047,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.137132012756372,NA,NA,2.6740228830342166e-8,1.086780901069393,1.1898159170472882,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.7426610358038896,NA,NA,1.0099640694327801e-73,0.719196522473555,0.7668911025937096,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.1835076425422115,NA,NA,1.0722075357080346e-10,1.1244967107562878,1.2456153286689289,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.047475183165019,NA,NA,0.04377190393405182,1.0012952516213198,1.095784942123687,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9760969422693528,NA,NA,0.2944741196730759,0.932930002786706,1.0212612284540379,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.5792426516199973,NA,NA,4.009741289054493e-66,0.5442520369141975,0.6164828548150408,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.888310680957884,NA,NA,8.201536282032665e-7,0.8474579310718526,0.931132787802012,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0734539781423045,NA,NA,0.03294360554192527,1.0057584319746409,1.1457059732794694,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8811584962345816,NA,NA,8.439221853800642e-12,0.8497443261836463,0.9137340157050786,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.4479188964406501,NA,NA,7.903024879456693e-13,0.3595467204930003,0.5580118698162781,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.5083308630004064,NA,NA,2.652936999393444e-4,0.3533641294642464,0.7312577727414264,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.6052932383173846,NA,NA,2.6236852946478673e-92,1.5338527645253677,1.6800611118531492,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.501015207751174,NA,NA,4.813038353845647e-112,1.448823573928561,1.5550869646543959,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,2.089666620153878,NA,NA,0,2.0233386546352974,2.15816891224886,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.6366131678627898,NA,NA,3.2648579817047345e-116,1.569086141654027,1.7070462800712618,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.3811434430004923,NA,NA,7.82047348069628e-157,1.3487665099452533,1.414297579364335,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.1344897247982066,NA,NA,1.246821873526829e-95,1.1210475173665437,1.1480931144615205,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.002751309633047,NA,NA,3.029914527088115e-42,1.0023549248446317,1.003147851173224,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0266475924181016,NA,NA,0,1.025665965524469,1.027630158790464,Infection,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.3392374634846127,NA,NA,0,1.3257822989282404,1.352829182476344,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.2589369839304534,NA,NA,5.876959768384131e-28,1.2081528663863028,1.3118557871311072,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0236450582218855,NA,NA,4.49491555761059e-18,1.018248463847896,1.0290702538969045,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0609726754485163,NA,NA,2.918716434907595e-15,1.0454960032582097,1.0766784517017172,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8596802756641456,NA,NA,1.6375517517788942e-6,0.8081447693559033,0.9145022085028273,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9892609517717524,NA,NA,0.8647343649060221,0.8736937116780322,1.1201147697638394,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8413523892024751,NA,NA,7.553394367594832e-4,0.7609000129074209,0.9303112508986651,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8779330495481077,NA,NA,5.638366054048342e-5,0.8240363036907334,0.9353549546745625,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.34727477437274734,NA,NA,7.354113539620874e-39,0.2962288346187631,0.407116913756389,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9977972382974687,NA,NA,0.9759098950640592,0.8647303841219908,1.1513407497123433,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.6548157038309005,NA,NA,1.3762126168209523e-8,0.5657520189869779,0.7579002665360829,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.5914889279436473,NA,NA,9.959865789472088e-24,0.5338696803381088,0.6553268798826587,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0052896508364828,NA,NA,0.8675847342989454,0.9448357968216384,1.0696115510002373,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8793580844836812,NA,NA,3.900384162513432e-4,0.8190503142596387,0.9441063964987169,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.1344480342043115,NA,NA,0.0038078171096938215,1.0415416171021101,1.2356417844260323,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.6146565558775663,NA,NA,3.3057122086828977e-16,0.5468559369105184,0.6908632716281388,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9536453098083371,NA,NA,0.15341444888594713,0.8934822254547448,1.0178595063338534,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8211144899017835,NA,NA,1.9276261955636026e-7,0.7623928759655546,0.8843590054179994,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8480058840364764,NA,NA,2.600935451639091e-7,0.7964347909573322,0.9029163310358341,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.48414142681749295,NA,NA,1.8638627735588196e-12,0.3956573930016761,0.5924138542759011,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8080347883749581,NA,NA,1.0866138253562259e-4,0.7253570147614985,0.9001363548387923,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8942560705052621,NA,NA,0.007553291839231306,0.8238530624947192,0.9706754226463025,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8302542429208857,NA,NA,0.00397944821035392,0.7315191356373385,0.9423158934694974,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.3111940948777377,NA,NA,0.0014323308775164635,0.15182721923565204,0.6378419177688135,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.2766433315320511,NA,NA,0.050804022686606984,0.07618646394992017,1.0045292682366644,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.8964837375704426,NA,NA,1.1985933755558267e-140,1.8045617655129444,1.9930880924138452,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.6483913828763375,NA,NA,1.3553880776123367e-44,1.5370692241923412,1.7677760431178524,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,3.9546672616741727,NA,NA,0,3.718678540099487,4.205631915185412,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.7106387381839359,NA,NA,6.32371392660601e-32,1.5642146819831761,1.8707693555627949,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.4190709563071842,NA,NA,9.670465919524014e-34,1.3409008376896123,1.5017981363217896,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.3439779238116052,NA,NA,2.291944457824389e-75,1.302246227353614,1.3870469514537311,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.002152872669609,NA,NA,7.512816108450071e-13,1.0015638813215777,1.0027422103867683,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0046201929322764,NA,NA,0.13377531818772528,0.9985849117474772,1.0106919503531482,Pneumonia,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.194228659950103,NA,NA,3.1276974520609605e-30,1.158412237374981,1.2311524742504596,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.338831153601576,NA,NA,9.726596582827014e-18,1.252469382983771,1.4311478445755768,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0307386229391013,NA,NA,2.0143461431959253e-14,1.0227739144074286,1.0387653555223275,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0613523146118793,NA,NA,1.5487153034550725e-7,1.0380044301095603,1.0852253642242122,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.8061032851388757,NA,NA,3.696762403347983e-5,0.7276443813929887,0.8930220900870806,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.3545281565011216,NA,NA,0.030038946745581826,1.0297467810465768,1.7817453382952977,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.1622313351003593,NA,NA,0.13604910302252324,0.9537680054998421,1.4162581136083066,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0927218082552677,NA,NA,0.4050750859131355,0.8868584701473287,1.3463714791361272,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.2904206870785189,NA,NA,3.2790794605214555e-22,0.2261673667323553,0.3729281403491391,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.583218893446531,NA,NA,1.4823091145450186e-4,1.248698153904719,2.00735626678705,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.7524553347178192,NA,NA,0.020584285387164333,0.5914615364288136,0.9572710918175658,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.6355473256204416,NA,NA,5.17775467718997e-4,0.49204192956946724,0.8209064692042053,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.4465134413249474,NA,NA,8.688559130835268e-5,1.202969277585686,1.7393637351513354,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.7866446744901212,NA,NA,0.04870463324171388,0.6196517949263236,0.9986412513777112,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.8835565261854204,NA,NA,4.933859640762883e-11,1.559487401242653,2.2749688035367845,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.494056285965242,NA,NA,3.948472972097976e-10,0.3961298813767619,0.6161908635961035,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.7116566215009295,NA,NA,1.4942668957013433e-8,1.421080073742667,2.0616490541675887,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.9447712806024973,NA,NA,0.5287642984469847,0.7916847289626378,1.1274598839627321,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.6485975296836997,NA,NA,4.5778815103657834e-6,1.3312725811878963,2.0415607241411333,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.36225319146245455,NA,NA,4.4072460879569994e-16,0.2835672886701759,0.46277331683827444,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.020230732935428,NA,NA,0.8249595763635806,0.8543065186204821,1.21838090397196,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.2368282753657178,NA,NA,0.0608783405622323,0.9903376433302598,1.5446693287351834,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.7434118857685007,NA,NA,0.032481702372702155,0.5665049151929784,0.9755629952718339,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.3963339974306609,NA,NA,0.10924651907436067,0.12769531583180138,1.2301205920996483,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,0.33078300478245604,NA,NA,0.9975356623597509,4.2174049229469245e-306,25944247292347547e288,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.5326168596370062,NA,NA,2.145637077379733e-24,1.4118040994152015,1.6637679685280473,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.4272233066738944,NA,NA,1.2084573916744982e-12,1.2938081157212138,1.5743960347456076,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.529016386354903,NA,NA,2.801501605471064e-12,1.3573228880943313,1.7224281195347577,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.6572765736496065,NA,NA,5.648763611469249e-9,1.398286263864788,1.96423701823146,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.725553617472534,NA,NA,4.1248684257187094e-48,1.6034830647550633,1.8569172024447766,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.1419542005701413,NA,NA,1.0584364423351872e-8,1.0911857846380166,1.1950846634538876,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0033096686216219,NA,NA,1.3725309859980523e-13,1.0024318656756084,1.0041882402363487,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
NA,1.0327287732689658,NA,NA,4.826063403608191e-23,1.0261553927053229,1.0393442618138578,Sepsis,all,Sub‑distribution HR (Fast Fine–Gray)
